Trip,Cost,Capacity,Visit 1,Visit 2,Visit 3,Leave,Arrive
1,1000,2500,1,4,,9,11
2,800,3000,1,3,4,11,14
3,800,3000,1,3,4,13,16
4,1000,2500,1,3,5,8,12
5,1100,3000,1,3,5,10,13
6,1100,3000,1,3,5,15,18
7,750,2000,2,5,,7,9
8,800,3000,2,5,,11,13
9,800,3000,2,3,4,8,11
10,1000,2500,2,3,4,15,18
11,800,3000,2,3,5,10,13
12,800,3000,2,3,5,15,18
13,1000,2500,1,4,,10,12
14,800,3000,1,3,4,12,15
15,800,3000,1,3,4,14,17
16,1000,2500,1,3,5,9,13
17,1100,3000,1,3,5,11,14
18,1100,3000,1,3,5,16,19
19,750,2000,2,5,,8,10
20,800,3000,2,5,,12,14
21,800,3000,2,3,4,9,12
22,1000,2500,2,3,4,16,19
23,800,3000,2,3,5,11,14
24,800,3000,2,3,5,16,19
25,1000,2500,1,4,,8,10
26,800,3000,1,3,4,10,13
27,800,3000,1,3,4,12,15
28,1000,2500,1,3,5,7,11
29,1100,3000,1,3,5,9,12
30,1100,3000,1,3,5,14,17
31,750,2000,2,5,,6,8
32,800,3000,2,5,,10,12
33,800,3000,2,3,4,7,10
34,1000,2500,2,3,4,14,17
35,800,3000,2,3,5,9,12
36,800,3000,2,3,5,14,17
